"COL 1","COL 2","COL 3","COL 4","COL 5"
"id_factura","fecha","id_cliente","id_venta","total"
"1","2025-09-01 10:30:00","1","1","375000.0"
"2","2025-09-02 15:45:00","2","2","9700.00"
"3","2025-09-03 09:15:00","3","3","180000.0"
"4","2025-09-04 11:00:00","4","4","8500.00"
"5","2025-09-05 12:15:00","5","5","1200.00"
"6","2025-09-06 13:30:00","6","6","9500.00"
"7","2025-09-07 14:45:00","7","7","18000.00"
"8","2025-09-08 15:00:00","8","8","22000.00"
"9","2025-09-09 16:30:00","9","9","9500.00"
"10","2025-09-10 17:45:00","10","10","3500.00"
