"COL 1","COL 2","COL 3","COL 4","COL 5","COL 6"
"id_producto","nombre","precio","stock","id_rubro","id_sucursal"
"1","Televisor LED 50""","350000.0","15","1","1"
"2","Auriculares Bluetooth","25000.00","50","1","1"
"3","Galletas de chocolate","1200.00","200","2","2"
"4","Camisa de algodón","8500.00","80","3","1"
"5","Sillón de 3 cuerpos","180000.0","5","4","2"
"6","Muñeca articulada","8500.00","40","5","3"
"7","Cuaderno A4","1200.00","100","6","4"
"8","Pelota de fútbol","9500.00","60","7","5"
"9","Perfume floral","18000.00","30","8","6"
"10","Taladro eléctrico","22000.00","25","9","7"
"11","Alimento para perro","9500.00","80","10","8"
"12","Set de marcadores","3500.00","90","6","9"
