"COL 1","COL 2","COL 3","COL 4"
"id_sucursal","nombre","direccion","telefono"
"1","Sucursal Centro","Av. Principal 123, Ciudad","1111-1111"
"2","Sucursal Norte","Calle Norte 456, Ciudad","2222-2222"
"3","Sucursal Sur","Av. Pavón 123, Ciudad","3333-3333"
"4","Sucursal Este","Calle Lavalle 456, Ciudad","4444-4444"
"5","Sucursal Oeste","Av. Rivadavia 789, Ciudad","5555-5555"
"6","Sucursal Quilmes","Av. Mitre 101, Quilmes","6666-6666"
"7","Sucursal Bernal","Calle San Martín 202, Bernal","7777-7777"
"8","Sucursal Lanús","Av. H. Yrigoyen 303, Lanús","8888-8888"
"9","Sucursal Lomas","Calle Alsina 404, Lomas","9999-9999"
